path,label
/kaggle/input/garbage-classification/garbage_classification/metal/metal60.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal536.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass25.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic721.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic620.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic46.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass432.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic822.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal300.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal534.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal37.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal608.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal2.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic249.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass481.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic797.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic68.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic220.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic340.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal704.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass772.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass633.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal625.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic529.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass403.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic15.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal549.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal318.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal227.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal535.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic609.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass611.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal664.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic93.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal42.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal723.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal355.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass600.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass218.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal421.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass420.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass188.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal22.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass237.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass669.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass70.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass768.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic625.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass29.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic468.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic177.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass221.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal574.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic599.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal634.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic617.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass744.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass357.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass443.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass106.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal561.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass13.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass86.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal382.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal34.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal485.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass198.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic760.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic684.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic637.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass4.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic854.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass565.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass69.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic248.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic543.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal603.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass293.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal197.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal192.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic50.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass754.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass537.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic429.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal531.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass333.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass192.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic564.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass268.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass336.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal684.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass662.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic567.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic752.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic572.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal678.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic693.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass274.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal245.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal254.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic740.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal415.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass47.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass746.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal585.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass226.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass408.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass317.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal128.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass123.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic766.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic745.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic819.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic642.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic406.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic487.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic96.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal398.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass595.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic566.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass193.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic139.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic555.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal38.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass132.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic862.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal102.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass623.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal456.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal468.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass111.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass251.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal66.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass555.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass339.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal572.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass758.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic701.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass635.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal576.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic735.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal328.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic748.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass266.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic384.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic791.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic615.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass250.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal344.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic462.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic199.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic600.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal616.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal243.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass592.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal449.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal162.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic726.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal676.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic25.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic706.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic417.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic262.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal339.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal618.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass471.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal13.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic91.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal223.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal221.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic301.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal366.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass201.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic461.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass726.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic610.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal141.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass1.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass146.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal87.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal451.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass256.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal648.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic242.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal508.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic258.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic547.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass452.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass596.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic831.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass235.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass83.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal669.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal44.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass253.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass258.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal14.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass94.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal533.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal266.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal23.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic864.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic739.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass524.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal660.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic630.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal445.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal565.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal761.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal693.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic186.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic614.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic47.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic408.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass341.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal70.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal209.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal497.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic762.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal749.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic188.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic520.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass147.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic281.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass701.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic356.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass381.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic331.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass704.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic767.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic830.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass721.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal336.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal255.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal416.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass558.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal750.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal413.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal316.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic707.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal450.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass337.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic363.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic236.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal25.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal521.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal463.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass467.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass745.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic540.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal324.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic478.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass139.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic264.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal762.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass711.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic626.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass695.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass656.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass528.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal422.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal754.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass653.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal507.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal657.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal24.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass734.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass589.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal292.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass195.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass739.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal645.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass80.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass591.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal390.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic132.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass743.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal252.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass378.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass349.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic525.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal305.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal614.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass548.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic681.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass636.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal225.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass586.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass90.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal1.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal178.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass456.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic690.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic841.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic333.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic35.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic517.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal686.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic140.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic402.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic178.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic501.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass286.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass392.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal652.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal94.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal176.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal713.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic407.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass371.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic147.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic241.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic394.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic190.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic722.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal36.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic19.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal253.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic504.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal304.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass504.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic730.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic30.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal631.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass641.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal238.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal668.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic138.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic75.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic52.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass774.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal492.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass511.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal329.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal568.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic577.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal504.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal734.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal257.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic56.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal740.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic257.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal84.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass335.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic587.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic423.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal140.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal707.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass75.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass348.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal654.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal352.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal345.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic421.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass660.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal578.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass513.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass66.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal613.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass714.jpg,white-glass
