path,label
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic346.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass489.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass601.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal612.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic354.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic52.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic171.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal440.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic97.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass340.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass439.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass632.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass76.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass714.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic631.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal326.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic755.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic247.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic392.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic323.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass30.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal303.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal132.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass240.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic28.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal152.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic204.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass180.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass575.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass736.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass147.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic751.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal670.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass118.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic847.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass266.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass633.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass608.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal228.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal7.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass317.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal239.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal541.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass248.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal698.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal217.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal186.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal53.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic623.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal301.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic88.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic582.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal362.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass283.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic226.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass737.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic611.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal403.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal669.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal195.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal468.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass126.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal94.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal617.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass38.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass702.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass348.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal390.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic234.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic851.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic487.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal609.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic494.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal620.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal624.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic333.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic521.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass486.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal218.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass94.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass12.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic639.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal338.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal39.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic691.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass75.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal78.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal96.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic280.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal95.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal765.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass110.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal589.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic477.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic208.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic506.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass387.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic761.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal242.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass586.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass182.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic554.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass650.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal117.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal261.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass742.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal532.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal147.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal307.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass376.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal640.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic176.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic111.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic536.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic446.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic663.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic492.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic265.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass584.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal582.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic835.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal167.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic553.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic562.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass534.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal431.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic169.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass647.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal724.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass612.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass402.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal564.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal185.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass545.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal420.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal336.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass45.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal2.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic647.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal413.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass63.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic471.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass482.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic640.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal591.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic437.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic345.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic659.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal181.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass26.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic39.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic165.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic123.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass596.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass441.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal37.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass171.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass607.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic836.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass548.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic644.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic551.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic393.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic727.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass297.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass459.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal282.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass527.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic793.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass169.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass95.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic733.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass640.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal46.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic646.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal103.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic600.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass569.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal350.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal745.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass760.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass427.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal224.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass61.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic91.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass239.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic677.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic702.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal6.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal289.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic320.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal725.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal502.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass631.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass740.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal650.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal659.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass232.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal376.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass400.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass319.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass163.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic256.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic719.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal5.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass226.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic542.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass154.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass150.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass243.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass634.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic102.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic482.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic66.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic499.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal590.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass641.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass192.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass768.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic89.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass241.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic453.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic826.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal252.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic618.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal138.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic550.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal59.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic13.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal192.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic592.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic299.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal23.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass591.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass296.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass357.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal766.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass142.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass657.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass462.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic839.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass342.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal265.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic469.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic239.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass277.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass203.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass453.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal180.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal253.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic200.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass314.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic652.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal655.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic112.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass121.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal355.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic191.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal160.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal219.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal348.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass729.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass27.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal238.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass758.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass130.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass3.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal374.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal402.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass44.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal742.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal84.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass157.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal651.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal324.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass456.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic249.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal695.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass524.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal717.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal599.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic696.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass59.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass756.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal478.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic77.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal250.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass29.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal41.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal359.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass161.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass159.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal68.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic544.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic853.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic298.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic41.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic595.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass503.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic601.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic741.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic297.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic236.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal98.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal127.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass687.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass261.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass715.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass309.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic675.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal409.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic703.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic291.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic156.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic856.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic636.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass394.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic501.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass359.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic105.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass528.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal632.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic816.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic712.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass144.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal444.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass672.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass356.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic187.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic651.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic410.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal259.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass433.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal580.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass223.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass573.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic594.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass328.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass221.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass17.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic569.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass724.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic285.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass200.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal476.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic1.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic759.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass77.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass536.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal166.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal701.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass451.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass649.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass652.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic450.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal216.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass512.jpg,white-glass
