path,label
/kaggle/input/garbage-classification/garbage_classification/metal/metal263.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass327.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1638115684794-0d6b902057d9.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1622927101721-c9315c019a25.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal391.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic3.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal122.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic504.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic74.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass698.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass575.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic305.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal74.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic20.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1638984849678-7aee537bd021.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic245.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic609.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal138.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass665.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass503.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic714.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1636192677130-83a4cbd0f7d3.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic651.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal21.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal502.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic244.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic612.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic139.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1639046033583-390653f5c09a.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass268.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal104.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal403.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic459.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic351.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal170.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal483.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal559.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic262.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass50.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal464.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic748.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1593642633279-1796119d5482.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic201.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass624.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1636244411431-e4ac0ce7b52d.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic551.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1635922454383-3138bb8ebae7.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass273.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal486.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic254.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1569597408915-cb395eee98b0.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1638082676826-b3cde493af3b.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic252.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic822.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1638103991203-8269299e7614.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass628.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1638137392998-cd8a1b4775b8.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1616891722751-88755e4b44aa.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1635702961555-8c700d0c79f0.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic742.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic811.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass685.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic749.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic59.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass374.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass113.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1585042644206-9d9ae9811e37.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1634568006374-f7eea32e4b52.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic843.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal382.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass235.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal98.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic268.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass512.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass591.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass775.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic572.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass63.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1516638670706-e28e9118fa9a.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass762.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1635232958036-47d621343f0d.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic138.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1637441047022-1c3f9c9e3e8b.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1637161286732-d94c874fadba.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1637703586699-273e18448fb4.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic208.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic563.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass759.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass599.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass39.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1538108149393-fbbd81895907.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1554570731-63bcddda4dcd.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1638051894614-a60031fc6962.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1635737588547-a8d97c2fb531.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal239.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic221.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass207.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal251.jpg,metal
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1637466828537-8124def82012.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal725.jpg,metal
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1598805116430-4a0736a3114a.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal445.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic293.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1637344970134-ee0c02e864b5.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1582293041079-7814c2f12063.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic786.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass369.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1636335417031-a66cd74b129d.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal500.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic680.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal144.jpg,metal
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1610694308659-fd4340288ba7.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal701.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass84.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass102.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass226.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1639048759545-07cdc2fc63e2.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass578.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass690.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic355.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1602485467114-f85820ce228f.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal678.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal448.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic846.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1541480333465-b09786ad8ac6.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass209.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic434.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1634750089642-49e19037b78d.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1635860219388-679615753997.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal442.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass119.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1552679978-f908a45fb2d8.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic798.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal235.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal24.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass432.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass437.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1638068969707-4642a41e901c.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic365.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass427.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic602.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal108.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic30.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal375.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal282.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal441.jpg,metal
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1635512845522-9ac2bf78efae.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1610112260132-ea7495ef1b61.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal695.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal248.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass560.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal575.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic377.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal417.jpg,metal
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1634589327639-97c05eb56a82.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic191.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass100.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal147.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass619.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass83.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal494.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic700.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass149.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic197.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1577268173819-d36a3378f8d8.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic375.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal140.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass261.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal521.jpg,metal
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1548434960-18444d848cc1.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1633556416720-b5374b99f47a.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1636132694371-9b92d0b6e928.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1471897488648-5eae4ac6686b.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic449.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1637310925669-3bcd0a02ba10.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal388.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass184.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass629.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic424.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass601.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass406.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1608475381161-c2a19bdf165d.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass495.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass330.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic576.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1514908135297-d8b4af35ee80.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1606590056137-c3c4f42074d4.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic62.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic545.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal641.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic397.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass704.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1635417310384-4a7d54255edd.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic862.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1497215728101-856f4ea42174.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal568.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal516.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal556.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal730.jpg,metal
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1636119829557-811b68e52981.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic776.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1635993522806-a9998e360804.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass770.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal88.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass465.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal411.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass123.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1635452065544-5d577118e9c2.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass440.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal389.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic561.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal658.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic635.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic22.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1638122661212-0253f46bb978.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal572.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass252.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal767.jpg,metal
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1595397351604-cf490cc38bf1.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass709.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1517649763962-0c623066013b.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass610.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass668.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal165.jpg,metal
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1634698046213-54daa6bf25ff.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1635807012936-540d20f59e34.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1635514695347-05806de5be33.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass120.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal749.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass16.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal278.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass745.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass290.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1594118313797-0fe882874416.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1633113212875-8ecf30ad2e81.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic299.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic7.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass155.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal296.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal377.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal118.jpg,metal
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1637330799332-673ef1648d41.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic448.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic717.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic6.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic648.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1634148529256-c4eea4b56aab.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal49.jpg,metal
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1636309311589-68e0d689fc07.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal232.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic141.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal67.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass333.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass540.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass217.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic848.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass621.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal112.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic570.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass15.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1635931907849-f2109d3aecf3.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1636027572844-0ef78ee54c6d.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal71.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass130.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic105.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal344.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass136.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1552205526-7ad7c9aa94c7.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic246.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1636137706326-55d36e8dd698.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic523.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal194.jpg,metal
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1633993365492-0828ece5c0ed.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass11.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic142.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass152.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic796.jpg,plastic
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1636132644036-79b25423bce9.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass758.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1636118155446-e9ec9187aa1f.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1635481628786-a1e8fc6569f2.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass773.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic681.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic505.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic812.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic803.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal718.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal360.jpg,metal
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1638063761244-57fee5d1d1f8.jpg,not-trash
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1599420186946-7b6fb4e297f0 (1).jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal480.jpg,metal
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1635263864583-a8b424150e82.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass409.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass96.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass390.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1638989420853-a6437f7a0d2c.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic639.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass510.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal303.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass304.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass221.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass328.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass526.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1635438418767-a55edfc8a2d4.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/metal/metal155.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal702.jpg,metal
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1506459225024-1428097a7e18.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass105.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass415.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic70.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass101.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal15.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal89.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass218.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass765.jpg,white-glass
/kaggle/input/unsplash-random-images-collection/unsplash-images-collection/photo-1631507467986-bc98ba4ed1b3.jpg,not-trash
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic584.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal197.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass134.jpg,white-glass
